C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\298.jpg,320,381,349,399,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\298.jpg,334,359,358,381,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\298.jpg,354,373,379,395,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\298.jpg,378,374,408,393,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\45.jpg,287,389,403,430,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\45.jpg,422,430,450,451,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\45.jpg,479,428,511,442,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\161.jpg,144,395,203,409,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\279.jpg,369,337,447,401,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\279.jpg,453,426,479,445,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\279.jpg,517,456,546,476,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\204.jpg,415,338,554,434,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\204.jpg,714,313,736,334,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\204.jpg,759,320,783,335,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\204.jpg,787,303,809,319,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\204.jpg,833,287,854,305,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\204.jpg,734,292,774,363,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\287.jpg,451,78,572,164,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\260.jpg,323,370,683,436,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\39.jpg,618,401,753,422,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\226.jpg,232,321,341,376,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\226.jpg,458,285,485,301,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\226.jpg,547,233,599,312,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\226.jpg,582,225,607,282,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\209.jpg,182,319,202,339,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\209.jpg,148,307,169,325,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\209.jpg,213,319,236,340,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\209.jpg,233,303,261,325,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\209.jpg,167,287,213,315,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\209.jpg,185,299,207,313,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\209.jpg,335,318,695,346,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\259.jpg,324,360,703,386,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\52.jpg,495,364,669,424,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\73.jpg,420,378,444,423,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\73.jpg,603,322,665,364,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\88.jpg,305,516,354,546,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\88.jpg,730,338,824,374,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\232.jpg,5,193,158,234,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\232.jpg,373,200,444,232,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\232.jpg,515,219,538,238,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\232.jpg,702,207,726,228,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\230.jpg,67,288,210,331,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\230.jpg,417,303,488,336,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\230.jpg,557,328,581,346,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\230.jpg,742,321,765,339,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\70.jpg,654,440,769,487,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\119.jpg,568,409,648,431,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\119.jpg,237,466,378,515,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\119.jpg,703,399,732,418,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\119.jpg,880,346,900,362,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\139.jpg,591,316,790,348,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\8.jpg,558,334,638,364,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\8.jpg,240,348,281,376,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\246.jpg,69,352,93,365,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\246.jpg,622,366,749,395,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\146.jpg,162,470,185,486,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\146.jpg,274,395,326,427,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\146.jpg,481,301,503,350,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\302.jpg,277,305,295,324,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\302.jpg,209,288,230,305,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\302.jpg,175,276,199,294,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\302.jpg,190,297,212,315,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\302.jpg,91,258,126,291,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\302.jpg,137,250,155,296,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\302.jpg,156,265,175,283,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\302.jpg,237,295,266,332,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\13.jpg,491,318,660,386,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\18.jpg,443,305,491,326,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\105.jpg,578,352,620,380,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\105.jpg,616,360,685,405,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\105.jpg,707,355,816,396,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\155.jpg,293,512,319,534,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\155.jpg,667,279,754,350,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\170.jpg,469,252,528,270,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\170.jpg,620,228,651,248,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\170.jpg,784,162,803,181,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\269.jpg,340,301,703,390,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\58.jpg,501,313,546,379,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\58.jpg,526,296,571,352,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\116.jpg,225,357,380,409,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\116.jpg,711,428,739,450,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\116.jpg,894,434,921,454,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\116.jpg,585,393,655,439,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\177.jpg,310,120,334,159,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\177.jpg,742,291,825,331,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\99.jpg,683,300,773,347,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\99.jpg,593,326,651,365,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\99.jpg,548,332,576,353,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\15.jpg,420,434,587,521,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\162.jpg,431,203,491,234,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\238.jpg,86,286,239,342,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\238.jpg,434,250,505,275,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\238.jpg,574,248,601,264,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\238.jpg,751,205,784,219,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\181.jpg,318,194,355,220,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\181.jpg,781,224,856,242,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\182.jpg,334,221,385,251,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\182.jpg,801,167,876,179,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\256.jpg,340,361,367,379,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\256.jpg,467,320,489,338,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\145.jpg,161,416,186,431,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\145.jpg,281,362,330,392,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\145.jpg,496,295,525,338,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\240.jpg,54,319,210,352,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\240.jpg,397,300,488,332,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\240.jpg,548,310,579,328,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\240.jpg,733,284,758,303,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\108.jpg,133,338,162,364,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\108.jpg,162,350,227,413,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\108.jpg,262,373,348,426,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\108.jpg,626,461,659,521,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\108.jpg,702,491,732,513,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\108.jpg,782,507,811,532,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\108.jpg,394,403,544,503,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\295.jpg,732,429,1024,530,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\295.jpg,577,352,606,399,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\295.jpg,430,318,465,362,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\295.jpg,542,362,558,396,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\295.jpg,395,335,423,351,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\295.jpg,461,350,488,366,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\295.jpg,485,339,511,356,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\295.jpg,494,358,520,376,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\295.jpg,518,367,540,385,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\282.jpg,485,227,576,290,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\282.jpg,601,201,623,226,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\282.jpg,648,154,667,175,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\218.jpg,427,338,446,360,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\218.jpg,463,347,485,365,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\218.jpg,495,343,520,362,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\218.jpg,518,320,542,337,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\218.jpg,470,318,487,342,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\218.jpg,614,270,949,347,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\10.jpg,187,437,246,469,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\10.jpg,490,338,579,376,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\24.jpg,549,387,596,463,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\151.jpg,352,287,381,314,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\151.jpg,762,404,874,443,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\185.jpg,435,234,477,280,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\185.jpg,897,323,983,363,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\283.jpg,526,98,545,120,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\283.jpg,484,155,509,176,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\283.jpg,380,185,461,256,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\267.jpg,338,238,695,380,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\144.jpg,93,471,146,508,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\144.jpg,309,413,334,456,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\213.jpg,536,162,880,298,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\213.jpg,438,284,456,306,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\213.jpg,416,305,436,330,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\213.jpg,380,319,407,339,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\213.jpg,348,319,371,339,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\213.jpg,385,295,405,313,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\213.jpg,367,289,399,309,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\156.jpg,668,283,746,351,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\156.jpg,291,514,321,532,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\141.jpg,103,299,130,324,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\141.jpg,501,291,530,312,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\141.jpg,631,279,689,312,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\141.jpg,850,272,886,322,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\173.jpg,622,195,650,231,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\173.jpg,814,226,870,248,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\77.jpg,350,422,416,445,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\274.jpg,374,378,489,418,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\274.jpg,505,417,534,441,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\274.jpg,574,418,596,437,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\48.jpg,326,364,426,430,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\48.jpg,450,350,473,374,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\48.jpg,499,310,520,329,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\63.jpg,497,286,532,339,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\63.jpg,464,300,524,373,Scratch
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\63.jpg,169,416,277,473,Pitting
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\63.jpg,376,358,410,379,Pierced
C:\Keras-retinanet-Training-on-custom-datasets-for-Object-Detection--master\dataset\images\137.jpg,536,397,695,490,Scratch
